Matrikelnummer,Ass01,Ass02
204382,fail,submitted
204859,fail,not submitted
205509,pass,submitted
211674,pass,submitted
216423,fail,not submitted
216646,pass,submitted
217108,pass,submitted
217734,pass,submitted
219621,pass,submitted
219803,pass,submitted
219812,pass,submitted
220064,pass,submitted
222717,fail,not submitted
223361,fail,not submitted
225954,pass,not submitted
227030,pass,submitted
227285,pass,submitted
227473,fail,not submitted
227549,fail,not submitted
228625,pass,submitted
229498,pass,submitted
229638,pass,submitted
229750,pass,submitted
230195,pass,not submitted
230198,pass,submitted
230213,pass,submitted
230214,pass,submitted
230398,pass,submitted
230515,pass,submitted
231616,pass,submitted
231676,pass,submitted
231681,pass,submitted
231696,fail,not submitted
234634,pass,submitted
234747,pass,submitted
234907,pass,submitted
234934,pass,submitted
235050,pass,submitted
235124,pass,submitted
235192,pass,submitted
235235,pass,submitted
235252,pass,submitted
235258,pass,submitted
236371,pass,submitted
236381,pass,submitted
237055,fail,not submitted
239423,pass,submitted
